"","id","paid_for_by","title","message","advertiser","page","created_at","updated_at","political_probability","political","not_political","target","target_gender","target_age","target_minage","target_region"
"1","hyperfeed_story_id_5c9baa3ee0ec08073500042","League of Conservation Voters","League of Conservation Voters","<p>BREAKING: Trump’s Department of the Interior plans to remove Endangered Species Act protections for gray wolves. Without these safeguards, gray wolf populations could decline across the country. We must fight back on this attack on our wildlife.</p>",NA,"https://www.facebook.com/LCVoters/","2019-03-27","2019-03-27",0.999992183405706,0,0,NA,NA,NA,NA,NA
"2","hyperfeed_story_id_5c9bb2a2413852086735771","Indivisible Project","Indivisible Guide","<p>The Mueller investigation is over. Special Counsel Robert Mueller has delivered his findings to Attorney General Barr, and now Barr must disclose those findings to Congress. Indivisible is demanding that these findings be made public, and we fully support the congressional investigations that are still pending.</p><p> If you agree, join Indivisible today and urge Congress to release the report. Add your name to the growing list of Americans who are demanding full transparency and accountability in this matter.</p>",NA,"https://www.facebook.com/indivisibleguide/","2019-03-27","2019-03-27",0.999997313088443,0,0,NA,NA,NA,NA,NA
"3","hyperfeed_story_id_5c9bb4fa461731e29426627","International Rescue Committee","International Rescue Committee","<p>Zimbabwe is reeling from the impact of Cyclone Idai! Families stranded, hospitals destroyed and landslides threaten to take more lives.</p><p> Our teams are on the ground providing lifesaving aid, medical care and critical supplies.</p>",NA,"https://www.facebook.com/InternationalRescueCommittee/","2019-03-27","2019-03-27",0.977569934450884,0,0,NA,NA,NA,NA,NA
"4","23843380741530360","Covenant House International","Covenant House International","<p>What more can you do in the final hours of 2018? Help us rescue one more kid from the streets.</p>","Covenant House International","https://www.facebook.com/CovenantHouse/","2018-12-30","2018-12-30",0.360710895659409,0,0,"Activity on the Facebook Family","women","34 and older",34,"the United States"
"5","hyperfeed_story_id_5c9bb059454851c17741213","Planned Parenthood Federation of America","Planned Parenthood","<p>Say it loud, say it proud: Our rights, our health care, Planned Parenthood health centers are here to stay.</p>",NA,"https://www.facebook.com/PlannedParenthood/","2019-03-27","2019-04-11",0.999997528786464,0,1,NA,NA,NA,NA,NA
"6","hyperfeed_story_id_5c9ba790386328104458863","FWD.us","FWD.us","<p>Florida Senate Bill 168 would damage Florida’s economy and reputation. This harmful legislation would stop local law enforcement from concentrating on real public safety priorities, harm Florida industries, and hurt Florida families.. Sign the petition and ask the legislature to reject SB 168! <a href=""https://bit.ly/2FfjsDt"">https://bit.ly/2FfjsDt</a></p>",NA,"https://www.facebook.com/fwdus/","2019-03-27","2019-03-27",0.999928842180626,0,0,NA,NA,NA,NA,NA
"7","hyperfeed_story_id_5c9ba7d9b79a68c06825831","The Women's Building NYC","The Women's Building NYC","<p>The Women’s Building will transform the former Bayview Correctional Facility in West Chelsea into a hub for the girls’ and women’s rights movement. This project will provide affordable traditional and shared office spaces to dozens of New York’s leading girls’ and women’s organizations. Tell your state legislator that you support the The Women's Building today!</p>",NA,"https://www.facebook.com/womensbldgnyc/","2019-03-27","2019-03-27",0.98988178806784,0,0,NA,NA,NA,NA,NA
"8","hyperfeed_story_id_5c9ba9d489d808901631907","Brut","Brut","<p>Lock them up? Just like Hillary Clinton — these Trump officials used personal email addresses and other non-official channels to do official business.</p>",NA,"https://www.facebook.com/brutamerica/","2019-03-27","2019-03-27",0.941534268077598,0,0,NA,NA,NA,NA,NA
"9","hyperfeed_story_id_5c9baa72ac99f2989705251","American Medical Association","American Medical Association (AMA)","<p>Click below to see how the AMA and its members are driving the future of medicine:</p>",NA,"https://www.facebook.com/AmericanMedicalAssociation/","2019-03-27","2019-03-27",0.962589890875373,0,0,NA,NA,NA,NA,NA
"10","hyperfeed_story_id_5c9baaf559dec7572690645","Amy for America","Amy Klobuchar","<p>Amy Klobuchar’s first ever presidential FEC deadline is almost here and we need YOUR support. This campaign is powered by grassroots supporters -- not corporate PACs or a big political machine. Donate $1 today to become a Founding Donor of Amy’s campaign! <a href=""https://bit.ly/2TmMSEZ"">http://bit.ly/2TmMSEZ</a></p>",NA,"https://www.facebook.com/amyklobuchar/","2019-03-27","2019-03-27",0.99995712462017,0,0,NA,NA,NA,NA,NA
"11","hyperfeed_story_id_5c9baaf769ba98873481098","Indivisible Action","Indivisible Guide","<p>This election cycle, Indivisible is going big. Entire country, big. All 50 states, big. We are going to build a national grassroots movement with a home in every state so we can build long-term power to fight for a progressive vision e-v-e-r-y-w-h-e-r-e. We are hoping to raise $75,000 right now to kick off our plan and: get VAN access for our organizers in every state, support our data and organizing teams, and get more tools into the hands of Indivisible groups across the country.</p><p> Can you donate today to help us get to our goal? Your donation will allow us to democratize crucial tools used to win elections that so often live with political parties and candidates only (and get turned off the day after election day).</p>",NA,"https://www.facebook.com/indivisibleguide/","2019-03-27","2019-03-27",0.999963194734205,0,0,NA,NA,NA,NA,NA
"12","hyperfeed_story_id_5c9bab318e5ea7d09889833","Alexandria Ocasio-Cortez for Congress","Alexandria Ocasio-Cortez","<p>Republicans and centrists are happy to throw away billions to tax cuts for the 1% and unethical wars, but they claim our Green New Deal would be impossible to fund. Here are the facts: the Green New Deal is actually an economic stimulus package that will cut carbon emissions and boost renewable energy through government investment in jobs, housing, and infrastructure. </p><p> The Green New Deal is great economic policy, but it’s also crucial to fighting climate change before it’s too late. Will you join Alexandria Ocasio-Cortez in fighting for a Green New Deal and our collective future? Donate to our campaign today.</p>",NA,"https://www.facebook.com/Ocasio2018/","2019-03-27","2019-03-27",0.999925970618281,0,0,NA,NA,NA,NA,NA
"13","hyperfeed_story_id_5c9bb063c5a0e2b52099866","Planned Parenthood Action Fund.","Planned Parenthood Action","<p><span class=""_5mfr""><span class=""_6qdm"">🚨</span></span><span class=""_5mfr""><span class=""_6qdm"">🚨</span></span> RED ALERT: The Trump administration just released its ""gag rule."" <span class=""_5mfr""><span class=""_6qdm"">🚨</span></span><span class=""_5mfr""><span class=""_6qdm"">🚨</span></span></p><p> This rule will put the health care of 4 million people at risk, including 1.6 million Planned Parenthood patients. </p><p> Donate immediately to fight these dangerous attacks on reproductive health and rights.</p>",NA,"https://www.facebook.com/PlannedParenthoodAction/","2019-03-27","2019-03-27",0.999999969323099,0,0,NA,NA,NA,NA,NA
"14","hyperfeed_story_id_5c9bb633c85130170208714","Indivisible Action","Indivisible Guide","<p>This election cycle, Indivisible is going big. Entire country, big. All 50 states, big. We are going to build a national grassroots movement with a home in every state so we can build long-term power to fight for a progressive vision e-v-e-r-y-w-h-e-r-e. We are hoping to raise $75,000 right now to kick off our plan and: get VAN access for our organizers in every state, support our data and organizing teams, and get more tools into the hands of Indivisible groups across the country.</p><p> Can you donate today to help us get to our goal? Your donation will allow us to democratize crucial tools used to win elections that so often live with political parties and candidates only (and get turned off the day after election day).</p>",NA,"https://www.facebook.com/indivisibleguide/","2019-03-27","2019-03-27",0.999962674970485,0,0,NA,NA,NA,NA,NA
"15","hyperfeed_story_id_5c9bab9995fc44632955866",NA,"International Rescue Committee","<p>Zimbabwe is reeling from the impact of Cyclone Idai! Families stranded, hospitals destroyed and landslides threaten to take more lives.</p><p> Our teams are on the ground providing lifesaving aid, medical care and critical supplies.</p>",NA,"https://www.facebook.com/InternationalRescueCommittee/","2019-03-27","2019-03-27",0.734057590206263,0,0,NA,NA,NA,NA,NA
"16","hyperfeed_story_id_5c9bac6070e412a94110010","Planned Parenthood Action Fund.","Planned Parenthood Action","<p><span class=""_5mfr""><span class=""_6qdm"">🚨</span></span><span class=""_5mfr""><span class=""_6qdm"">🚨</span></span> RED ALERT: The Trump administration just released its ""gag rule."" <span class=""_5mfr""><span class=""_6qdm"">🚨</span></span><span class=""_5mfr""><span class=""_6qdm"">🚨</span></span></p><p> This rule will put the health care of 4 million people at risk, including 1.6 million Planned Parenthood patients. </p><p> Donate immediately to fight these dangerous attacks on reproductive health and rights.</p>",NA,"https://www.facebook.com/PlannedParenthoodAction/","2019-03-27","2019-03-27",0.999999969547418,0,0,NA,NA,NA,NA,NA
"17","hyperfeed_story_id_5c9bad0502e7f8d95788329","American Medical Association","American Medical Association (AMA)","<p>Click below to see how the AMA and its members are driving the future of medicine:</p>",NA,"https://www.facebook.com/AmericanMedicalAssociation/","2019-03-27","2019-03-27",0.962589890875373,0,0,NA,NA,NA,NA,NA
"18","hyperfeed_story_id_5c9bad188794b1047754744","Wyden for Senate.","Senator Ron Wyden","<p>Donald Trump is determined to bury the truth. We can’t let him. Sign the petition: Release the full Mueller report.</p>",NA,"https://www.facebook.com/wyden/","2019-03-27","2019-03-27",0.999990376066148,0,0,NA,NA,NA,NA,NA
"19","hyperfeed_story_id_5c9bad5546bf30543304460","Alexandria Ocasio-Cortez for Congress","Alexandria Ocasio-Cortez","<p>Wow. Wealthy Republican donors are doing everything they can to attack our progressive agenda because they’re afraid of what we can do. A notorious Republican lawyer with ties to multiple Trump affiliated super PACs just founded a new hybrid super PAC called the “Stop the AOC PAC”.</p><p> They’re not going to win. Our campaign has been dedicated to passing progressive legislation like a Green New Deal, Medicare for All, and criminal justice reform -- and we’ve already seen tons of momentum. Join our fight for social, racial, economic, and environmental justice with a $3 contribution today!</p>",NA,"https://www.facebook.com/Ocasio2018/","2019-03-27","2019-03-27",0.999999492384732,0,0,NA,NA,NA,NA,NA
